UserId,ItemId
11975,4124
11975,20182
11976,959
11976,20264
11976,607
11976,10949
11976,21597
11976,3125
11976,14106
11976,683
11976,4124
11976,20182
11977,959
11977,20264
11977,607
11977,10949
11977,21597
11977,3125
11977,14106
11977,683
11977,4124
11977,20182
11978,959
11978,20264
11978,607
11978,10949
11978,21597
11978,3125
11978,14106
11978,683
11978,4124
11978,20182
11979,959
11979,20264
11979,607
11979,10949
11979,21597
11979,3125
11979,14106
11979,683
11979,4124
11979,20182
11980,959
11980,20264
11980,607
11980,10949
11980,21597
11980,3125
11980,14106
11980,683
11980,4124
11980,20182
11981,959
11981,20264
11981,607
11981,10949
11981,21597
11981,3125
11981,14106
11981,683
11981,4124
11981,20182
11982,959
11982,20264
11982,607
11982,10949
11982,21597
11982,3125
11982,14106
11982,683
11982,4124
11982,20182
11983,959
11983,20264
11983,607
11983,10949
11983,21597
11983,3125
11983,14106
11983,683
11983,4124
11983,20182
11984,959
11984,20264
11984,607
11984,10949
11984,21597
11984,3125
11984,14106
11984,683
11984,4124
11984,20182
11985,959
11985,20264
11985,607
11985,10949
11985,21597
11985,3125
11985,14106
11985,683
11985,4124
11985,20182
11986,959
11986,20264
11986,607
11986,10949
11986,21597
11986,3125
11986,14106
11986,683
11986,4124
11986,20182
11987,959
11987,20264
11987,607
11987,10949
11987,21597
11987,3125
11987,14106
11987,683
11987,4124
11987,20182
11988,959
11988,20264
11988,607
11988,10949
11988,21597
11988,3125
11988,14106
11988,683
11988,4124
11988,20182
11989,959
11989,20264
11989,607
11989,10949
11989,21597
11989,3125
11989,14106
11989,683
11989,4124
11989,20182
11990,959
11990,20264
11990,607
11990,10949
11990,21597
11990,3125
11990,14106
11990,683
11990,4124
11990,20182
11991,959
11991,20264
11991,607
11991,10949
11991,21597
11991,3125
11991,14106
11991,683
11991,4124
11991,20182
11992,959
11992,20264
11992,607
11992,10949
11992,21597
11992,3125
11992,14106
11992,683
11992,4124
11992,20182
11993,959
11993,20264
11993,607
11993,10949
11993,21597
11993,3125
11993,14106
11993,683
11993,4124
11993,20182
11994,959
11994,20264
11994,607
11994,10949
11994,21597
11994,3125
11994,14106
11994,683
11994,4124
11994,20182
11995,959
11995,20264
11995,607
11995,10949
11995,21597
11995,3125
11995,14106
11995,683
11995,4124
11995,20182
11996,959
11996,20264
11996,607
11996,10949
11996,21597
11996,3125
11996,14106
11996,683
11996,4124
11996,20182
11997,959
11997,20264
11997,607
11997,10949
11997,21597
11997,3125
11997,14106
11997,683
11997,4124
11997,20182
11998,959
11998,20264
11998,607
11998,10949
11998,21597
11998,3125
11998,14106
11998,683
11998,4124
11998,20182
11999,959
11999,20264
11999,607
11999,10949
11999,21597
11999,3125
11999,14106
11999,683
11999,4124
11999,20182
12000,959
12000,20264
12000,607
12000,10949
12000,21597
12000,3125
12000,14106
12000,683
12000,4124
12000,20182
12001,959
12001,20264
12001,607
12001,10949
12001,21597
12001,3125
12001,14106
12001,683
12001,4124
12001,20182
12002,959
12002,20264
12002,607
12002,10949
12002,21597
12002,3125
12002,14106
12002,683
12002,4124
12002,20182
12003,959
12003,20264
12003,607
12003,10949
12003,21597
12003,3125
12003,14106
12003,683
12003,4124
12003,20182
12004,959
12004,20264
12004,607
12004,10949
12004,21597
12004,3125
12004,14106
12004,683
12004,4124
12004,20182
12005,959
12005,20264
12005,607
12005,10949
12005,21597
12005,3125
12005,14106
12005,683
12005,4124
12005,20182
12006,959
12006,20264
12006,607
12006,10949
12006,21597
12006,3125
12006,14106
12006,683
12006,4124
12006,20182
12007,959
12007,20264
12007,607
12007,10949
12007,21597
12007,3125
12007,14106
12007,683
12007,4124
12007,20182
12008,959
12008,20264
12008,607
12008,10949
12008,21597
12008,3125
12008,14106
12008,683
12008,4124
12008,20182
12009,959
12009,20264
12009,607
12009,10949
12009,21597
12009,3125
12009,14106
12009,683
12009,4124
12009,20182
12010,959
12010,20264
12010,607
12010,10949
12010,21597
12010,3125
12010,14106
12010,683
12010,4124
12010,20182
12011,959
12011,20264
12011,607
12011,10949
12011,21597
12011,3125
12011,14106
12011,683
12011,4124
12011,20182
12012,959
12012,20264
12012,607
12012,10949
12012,21597
12012,3125
12012,14106
12012,683
12012,4124
12012,20182
12013,959
12013,20264
12013,607
12013,10949
12013,21597
12013,3125
12013,14106
12013,683
12013,4124
12013,20182
12014,959
12014,20264
12014,607
12014,10949
12014,21597
12014,3125
12014,14106
12014,683
12014,4124
12014,20182
12015,959
12015,20264
12015,607
12015,10949
12015,21597
12015,3125
12015,14106
12015,683
12015,4124
12015,20182
12016,959
12016,20264
12016,607
12016,10949
12016,21597
12016,3125
12016,14106
12016,683
12016,4124
12016,20182
12017,959
12017,20264
12017,607
12017,10949
12017,21597
12017,3125
12017,14106
12017,683
12017,4124
12017,20182
12018,959
12018,20264
12018,607
12018,10949
12018,21597
12018,3125
12018,14106
12018,683
12018,4124
12018,20182
12019,959
12019,20264
12019,607
12019,10949
12019,21597
12019,3125
12019,14106
12019,683
12019,4124
12019,20182
12020,959
12020,20264
12020,607
12020,10949
12020,21597
12020,3125
12020,14106
12020,683
12020,4124
12020,20182
12021,959
12021,20264
12021,607
12021,10949
12021,21597
12021,3125
12021,14106
12021,683
12021,4124
12021,20182
12022,959
12022,20264
12022,607
12022,10949
12022,21597
12022,3125
12022,14106
12022,683
12022,4124
12022,20182
12023,959
12023,20264
12023,607
12023,10949
12023,21597
12023,3125
12023,14106
12023,683
12023,4124
12023,20182
12024,959
12024,20264
12024,607
12024,10949
12024,21597
12024,3125
12024,14106
12024,683
12024,4124
12024,20182
12025,959
12025,20264
12025,607
12025,10949
12025,21597
12025,3125
12025,14106
12025,683
12025,4124
12025,20182
12026,959
12026,20264
12026,607
12026,10949
12026,21597
12026,3125
12026,14106
12026,683
12026,4124
12026,20182
12027,959
12027,20264
12027,607
12027,10949
12027,21597
12027,3125
12027,14106
12027,683
12027,4124
12027,20182
12028,959
12028,20264
12028,607
12028,10949
12028,21597
12028,3125
12028,14106
12028,683
12028,4124
12028,20182
12029,959
12029,20264
12029,607
12029,10949
12029,21597
12029,3125
12029,14106
12029,683
12029,4124
12029,20182
12030,959
12030,20264
12030,607
12030,10949
12030,21597
12030,3125
12030,14106
12030,683
12030,4124
12030,20182
12031,959
12031,20264
12031,607
12031,10949
12031,21597
12031,3125
12031,14106
12031,683
12031,4124
12031,20182
12032,959
12032,20264
12032,607
12032,10949
12032,21597
12032,3125
12032,14106
12032,683
12032,4124
12032,20182
12033,959
12033,20264
12033,607
12033,10949
12033,21597
12033,3125
12033,14106
12033,683
12033,4124
12033,20182
12034,959
12034,20264
12034,607
12034,10949
12034,21597
12034,3125
12034,14106
12034,683
12034,4124
12034,20182
12035,959
12035,20264
12035,607
12035,10949
12035,21597
12035,3125
12035,14106
12035,683
12035,4124
12035,20182
12036,959
12036,20264
12036,607
12036,10949
12036,21597
12036,3125
12036,14106
12036,683
12036,4124
12036,20182
12037,959
12037,20264
12037,607
12037,10949
12037,21597
12037,3125
12037,14106
12037,683
12037,4124
12037,20182
12038,959
12038,20264
12038,607
12038,10949
12038,21597
12038,3125
12038,14106
12038,683
12038,4124
12038,20182
12039,959
12039,20264
12039,607
12039,10949
12039,21597
12039,3125
12039,14106
12039,683
12039,4124
12039,20182
12040,959
12040,20264
12040,607
12040,10949
12040,21597
12040,3125
12040,14106
12040,683
12040,4124
12040,20182
12041,959
12041,20264
12041,607
12041,10949
12041,21597
12041,3125
12041,14106
12041,683
12041,4124
12041,20182
12042,959
12042,20264
12042,607
12042,10949
12042,21597
12042,3125
12042,14106
12042,683
12042,4124
12042,20182
12043,959
12043,20264
12043,607
12043,10949
12043,21597
12043,3125
12043,14106
12043,683
12043,4124
12043,20182
12044,959
12044,20264
12044,607
12044,10949
12044,21597
12044,3125
12044,14106
12044,683
12044,4124
12044,20182
12045,959
12045,20264
12045,607
12045,10949
12045,21597
12045,3125
12045,14106
12045,683
12045,4124
12045,20182
12046,959
12046,20264
12046,607
12046,10949
12046,21597
12046,3125
12046,14106
12046,683
12046,4124
12046,20182
12047,959
12047,20264
12047,607
12047,10949
12047,21597
12047,3125
12047,14106
12047,683
12047,4124
12047,20182
12048,959
12048,20264
12048,607
12048,10949
12048,21597
12048,3125
12048,14106
12048,683
12048,4124
12048,20182
12049,959
12049,20264
12049,607
12049,10949
12049,21597
12049,3125
12049,14106
12049,683
12049,4124
12049,20182
12050,959
12050,20264
12050,607
12050,10949
12050,21597
12050,3125
12050,14106
12050,683
12050,4124
12050,20182
12051,959
12051,20264
12051,607
12051,10949
12051,21597
12051,3125
12051,14106
12051,683
12051,4124
12051,20182
12052,959
12052,20264
12052,607
12052,10949
12052,21597
12052,3125
12052,14106
12052,683
12052,4124
12052,20182
12053,959
12053,20264
12053,607
12053,10949
12053,21597
12053,3125
12053,14106
12053,683
12053,4124
12053,20182
12054,959
12054,20264
12054,607
12054,10949
12054,21597
12054,3125
12054,14106
12054,683
12054,4124
12054,20182
12055,959
12055,20264
12055,607
12055,10949
12055,21597
12055,3125
12055,14106
12055,683
12055,4124
12055,20182
12056,959
12056,20264
12056,607
12056,10949
12056,21597
12056,3144
12056,17055
12056,685
12056,4232
12056,20182
12057,959
12057,20264
12057,607
12057,10949
12057,21597
12057,3125
12057,14106
12057,683
12057,4124
12057,20182
12058,959
12058,20264
12058,607
12058,10949
12058,21597
12058,3125
12058,17055
12058,685
12058,4232
12058,20182
12059,959
12059,20264
12059,607
12059,10949
12059,21597
12059,3125
12059,14106
12059,683
12059,4124
12059,20182
12060,959
12060,20264
12060,607
12060,10949
12060,21597
12060,3125
12060,14106
12060,683
12060,4124
12060,20182
12061,959
12061,20264
12061,607
12061,10949
12061,21597
12061,3125
12061,14106
12061,683
12061,4124
12061,20182
12062,959
12062,20264
12062,607
12062,10949
12062,21597
12062,3125
12062,14106
12062,683
12062,4124
12062,20182
12063,959
12063,20264
12063,607
12063,10949
12063,21597
12063,3125
12063,14106
12063,683
12063,4124
12063,20182
12064,959
12064,20264
12064,607
12064,10949
12064,21597
12064,3125
12064,14106
12064,683
12064,4124
12064,20182
12065,959
12065,20264
12065,607
12065,10949
12065,21597
12065,3125
12065,14106
12065,683
12065,4124
12065,20182
12066,959
12066,20264
12066,607
12066,10949
12066,21597
12066,3125
12066,14106
12066,683
12066,4124
12066,20182
12067,959
12067,20264
12067,607
12067,10949
12067,21597
12067,3125
12067,14106
12067,683
12067,4124
12067,20182
12068,959
12068,20264
12068,607
12068,10949
12068,21597
12068,3125
12068,14106
12068,683
12068,4124
12068,20182
12069,959
12069,20264
12069,607
12069,10949
12069,21597
12069,3125
12069,14106
12069,683
12069,4124
12069,20182
12070,959
12070,20264
12070,607
12070,10949
12070,21597
12070,3125
12070,14106
12070,683
12070,4124
12070,20182
12071,959
12071,20264
12071,607
12071,10949
12071,21597
12071,3125
12071,14106
12071,683
12071,4124
12071,20182
12072,959
12072,20264
12072,607
12072,10949
12072,21597
12072,3125
12072,14106
12072,683
12072,4124
12072,20182
12073,959
12073,20264
12073,607
12073,10949
12073,21597
12073,3125
12073,14106
12073,683
12073,4124
12073,20182
12074,959
12074,20264
12074,607
12074,10949
12074,21597
12074,3125
12074,14106
12074,683
12074,4124
12074,20182
12075,959
12075,20264
12075,607
12075,10949
12075,21597
12075,3125
12075,14106
12075,683
12075,4124
12075,20182
12076,959
12076,20264
12076,607
12076,10949
12076,21597
12076,3125
12076,14106
12076,683
12076,4124
12076,20182
12077,959
12077,20264
12077,607
12077,10949
12077,21597
12077,3125
12077,14106
12077,683
12077,4124
12077,20182
12078,959
12078,20264
12078,607
12078,10949
12078,21597
12078,3125
12078,14106
12078,683
12078,4124
12078,20182
12079,959
12079,20264
12079,607
12079,10949
12079,21597
12079,3125
12079,14106
12079,683
12079,4124
12079,20182
12080,959
12080,20264
12080,607
12080,10949
12080,21597
12080,3125
12080,14106
12080,683
12080,4124
12080,20182
12081,959
12081,20264
12081,607
12081,10949
12081,21597
12081,3125
12081,14106
12081,683
12081,4124
12081,20182
12082,959
12082,20264
12082,607
12082,10949
12082,21597
12082,3125
12082,14106
12082,683
12082,4124
12082,20182
12083,959
12083,20264
12083,607
12083,10949
12083,21597
12083,3125
12083,14106
12083,683
12083,4124
12083,20182
12084,959
12084,20264
12084,607
12084,10949
12084,21597
12084,3125
12084,14106
12084,683
12084,4124
12084,20182
12085,959
12085,20264
12085,607
12085,10949
12085,21597
12085,3125
12085,14106
12085,683
12085,4124
12085,20182
12086,959
12086,20264
12086,607
12086,10949
12086,21597
12086,3125
12086,14106
12086,683
12086,4124
12086,20182
12087,959
12087,20264
12087,607
12087,10949
12087,21597
12087,3125
12087,14106
12087,683
12087,4124
12087,20182
12088,959
12088,20264
12088,607
12088,10949
12088,21597
12088,3125
12088,14106
12088,683
12088,4124
12088,20182
12089,959
12089,20264
12089,607
12089,10949
12089,21597
12089,3125
12089,14106
12089,683
12089,4124
12089,20182
12090,959
12090,20264
12090,607
12090,10949
12090,21597
12090,3125
12090,14106
12090,683
12090,4124
12090,20182
12091,959
12091,20264
12091,607
12091,10949
12091,21597
12091,3125
12091,14106
12091,683
12091,4124
12091,20182
12092,959
12092,20264
12092,607
12092,10949
12092,21597
12092,3125
12092,14106
12092,683
12092,4124
12092,20182
12093,959
12093,20264
12093,607
12093,10949
12093,21597
12093,3125
12093,14106
12093,683
12093,4124
12093,20182
12094,959
12094,20264
12094,607
12094,10949
12094,21597
12094,3125
12094,14106
12094,683
12094,4124
12094,20182
12095,959
12095,20264
12095,607
12095,10949
12095,21597
12095,3125
12095,14106
12095,683
12095,4124
12095,20182
12096,959
12096,20264
12096,607
12096,10949
12096,21597
12096,3125
12096,14106
12096,683
12096,4124
12096,20182
12097,959
12097,20264
12097,607
12097,10949
12097,21597
12097,3125
12097,14106
12097,683
12097,4124
12097,20182
12098,959
12098,20264
12098,607
12098,10949
12098,21597
12098,3125
12098,17055
12098,685
12098,4232
12098,20182
12099,959
12099,20264
12099,607
12099,10949
12099,21597
12099,3125
12099,17055
12099,685
12099,4232
12099,20182
12100,959
12100,20264
12100,607
12100,10949
12100,21597
12100,3125
12100,14106
12100,683
12100,4124
12100,20182
12101,959
12101,20264
12101,607
12101,10949
12101,21597
12101,3125
12101,14106
12101,683
12101,4124
12101,20182
12102,959
12102,20264
12102,607
12102,10949
12102,21597
12102,3125
12102,14106
12102,683
12102,4124
12102,20182
12103,959
12103,20264
12103,607
12103,10949
12103,21597
12103,3125
12103,14106
12103,683
12103,4124
12103,20182
12104,959
12104,20264
12104,607
12104,10949
12104,21597
12104,3125
12104,14106
12104,683
12104,4124
12104,20182
12105,959
12105,20264
12105,607
12105,10949
12105,21597
12105,3125
12105,14106
12105,683
12105,4124
12105,20182
12106,959
12106,20264
12106,607
12106,10949
12106,21597
12106,3125
12106,14106
12106,683
12106,4124
12106,20182
12107,959
12107,20264
12107,607
12107,10949
12107,21597
12107,3125
12107,14106
12107,683
12107,4124
12107,20182
12108,959
12108,20264
12108,607
12108,10949
12108,21597
12108,3125
12108,14106
12108,683
12108,4124
12108,20182
12109,959
12109,20264
12109,607
12109,10949
12109,21597
12109,3125
12109,14106
12109,683
12109,4124
12109,20182
12110,959
12110,20264
12110,607
12110,10949
12110,21597
12110,3125
12110,14106
12110,683
12110,4124
12110,20182
12111,959
12111,20264
12111,607
12111,10949
12111,21597
12111,3125
12111,14106
12111,683
12111,4124
12111,20182
12112,959
12112,20264
12112,607
12112,10949
12112,21597
12112,3125
12112,14106
12112,683
12112,4124
12112,20182
12113,959
12113,20264
12113,607
12113,10949
12113,21597
12113,3125
12113,17055
12113,685
12113,4232
12113,20182
12114,959
12114,20264
12114,607
12114,10949
12114,21597
12114,3125
12114,14106
12114,683
12114,4124
12114,20182
12115,959
12115,20264
12115,607
12115,10949
12115,21597
12115,3125
12115,14106
12115,683
12115,4124
12115,20182
12116,959
12116,20264
12116,607
12116,10949
12116,21597
12116,3125
12116,14106
12116,683
12116,4124
12116,20182
12117,959
12117,20264
12117,607
12117,10949
12117,21597
12117,3125
12117,14106
12117,683
12117,4124
12117,20182
12118,959
12118,20264
12118,607
12118,10949
12118,21597
12118,3125
12118,14106
12118,683
12118,4124
12118,20182
12119,959
12119,20264
12119,607
12119,10949
12119,21597
12119,3125
12119,14106
12119,683
12119,4124
12119,20182
12120,959
12120,20264
12120,607
12120,10949
12120,21597
12120,3125
12120,14106
12120,683
12120,4124
12120,20182
12121,959
12121,20264
12121,607
12121,10949
12121,21597
12121,3125
12121,14106
12121,683
12121,4124
12121,20182
12122,959
12122,20264
12122,607
12122,10949
12122,21597
12122,3125
12122,14106
12122,683
12122,4124
12122,20182
12123,959
12123,20264
12123,607
12123,10949
12123,21597
12123,3125
12123,14106
12123,683
12123,4124
12123,20182
12124,959
12124,20264
12124,607
12124,10949
12124,21597
12124,3125
12124,14106
12124,683
12124,4124
12124,20182
12125,959
12125,20264
12125,607
12125,10949
12125,21597
12125,3125
12125,14106
12125,683
12125,4124
12125,20182
12126,959
12126,20264
12126,607
12126,10949
12126,21597
12126,3125
12126,14106
12126,683
12126,4124
12126,20182
12127,959
12127,20264
12127,607
12127,10949
12127,21597
12127,3125
12127,14106
12127,683
12127,4124
12127,20182
12128,959
12128,20264
12128,607
12128,10949
12128,21597
12128,3125
12128,14106
12128,683
12128,4124
12128,20182
12129,959
12129,20264
12129,607
12129,10949
12129,21597
12129,3125
12129,14106
12129,683
12129,4124
12129,20182
12130,959
12130,20264
12130,607
12130,10949
12130,21597
12130,3125
12130,14106
12130,683
12130,4124
12130,20182
12131,959
12131,20264
12131,607
12131,10949
12131,21597
12131,3125
12131,14106
12131,683
12131,4124
12131,20182
12132,959
12132,20264
12132,607
12132,10949
12132,21597
12132,3125
12132,14106
12132,683
12132,4124
12132,20182
12133,959
12133,20264
12133,607
12133,10949
12133,21597
12133,3125
12133,14106
12133,683
12133,4124
12133,20182
12134,959
12134,20264
12134,607
12134,10949
12134,21597
12134,3125
12134,14106
12134,683
12134,4124
12134,20182
12135,959
12135,20264
12135,607
12135,10949
12135,21597
12135,3125
12135,14106
12135,683
12135,4124
12135,20182
12136,959
12136,20264
12136,607
12136,10949
12136,21597
12136,3125
12136,14106
12136,683
12136,4124
12136,20182
12137,959
12137,20264
12137,607
12137,10949
12137,21597
12137,3125
12137,14106
12137,683
12137,4124
12137,20182
12138,959
12138,20264
12138,607
12138,10949
12138,21597
12138,3125
12138,14106
12138,683
12138,4124
12138,20182
12139,959
12139,20264
12139,607
12139,10949
12139,21597
12139,3125
12139,14106
12139,683
12139,4124
12139,20182
12140,959
12140,20264
12140,607
12140,10949
12140,21597
12140,3125
12140,14106
12140,683
12140,4124
12140,20182
12141,959
12141,20264
12141,607
12141,10949
12141,21597
12141,3125
12141,14106
12141,683
12141,4124
12141,20182
12142,959
12142,20264
12142,607
12142,10949
12142,21597
12142,3125
12142,14106
12142,683
12142,4124
12142,20182
12143,959
12143,20264
12143,607
12143,10949
12143,21597
12143,3125
12143,14106
12143,683
12143,4124
12143,20182
12144,959
12144,20264
12144,607
12144,10949
12144,21597
12144,3125
12144,14106
12144,683
12144,4124
12144,20182
12145,959
12145,20264
12145,607
12145,10949
12145,21597
12145,3125
12145,14106
12145,683
12145,4124
12145,20182
12146,959
12146,20264
12146,607
12146,10949
12146,21597
12146,3125
12146,14106
12146,683
12146,4124
12146,20182
12147,959
12147,20264
12147,607
12147,10949
12147,21597
12147,3125
12147,14106
12147,683
12147,4124
12147,20182
12148,959
12148,20264
12148,607
12148,10949
12148,21597
12148,3125
12148,14106
12148,683
12148,4124
12148,20182
12149,959
12149,20264
12149,607
12149,10949
12149,21597
12149,3125
12149,14106
12149,683
12149,4124
12149,20182
12150,959
12150,20264
12150,607
12150,10949
12150,21597
12150,3125
12150,14106
12150,683
12150,4124
12150,20182
12151,959
12151,20264
12151,607
12151,10949
12151,21597
12151,3125
12151,14106
12151,683
12151,4124
12151,20182
12152,959
12152,20264
12152,607
12152,10949
12152,21597
12152,3125
12152,14106
12152,683
12152,4124
12152,20182
12153,959
12153,20264
12153,607
12153,10949
12153,21597
12153,3125
12153,14106
12153,683
12153,4124
12153,20182
12154,959
12154,20264
12154,607
12154,10949
12154,21597
12154,3125
12154,14106
12154,683
12154,4124
12154,20182
12155,959
12155,20264
12155,607
12155,10949
12155,21597
12155,3125
12155,14106
12155,683
12155,4124
12155,20182
12156,959
12156,20264
12156,607
12156,10949
12156,21597
12156,3125
12156,14106
12156,683
12156,4124
12156,20182
12157,959
12157,20264
12157,607
12157,10949
12157,21597
12157,3125
12157,14106
12157,683
12157,4124
12157,20182
12158,959
12158,20264
12158,607
12158,10949
12158,21597
12158,3125
12158,14106
12158,683
12158,4124
12158,20182
12159,959
12159,20264
12159,607
12159,10949
12159,21597
12159,3125
12159,14106
12159,683
12159,4124
12159,20182
12160,959
12160,20264
12160,607
12160,10949
12160,21597
12160,3125
12160,17055
12160,685
12160,4232
12160,20182
12161,959
12161,20264
12161,607
12161,10949
12161,21597
12161,3125
12161,14106
12161,683
12161,4124
12161,20182
12162,959
12162,20264
12162,607
12162,10949
12162,21597
12162,3125
12162,14106
12162,683
12162,4124
12162,20182
12163,959
12163,20264
12163,607
12163,10949
12163,21597
12163,3125
12163,14106
12163,683
12163,4124
12163,20182
12164,959
12164,20264
12164,607
12164,10949
12164,21597
12164,3125
12164,14106
12164,683
12164,4124
12164,20182
12165,959
12165,20264
12165,607
12165,10949
12165,21597
12165,3125
12165,14106
12165,683
12165,4124
12165,20182
12166,959
12166,20264
12166,607
12166,10949
12166,21597
12166,3125
12166,14106
12166,683
12166,4124
12166,20182
12167,959
12167,20264
12167,607
12167,10949
12167,21597
12167,3125
12167,14106
12167,683
12167,4124
12167,20182
12168,959
12168,20264
12168,607
12168,10949
12168,21597
12168,3125
12168,14106
12168,683
12168,4124
12168,20182
12169,959
12169,20264
12169,607
12169,10949
12169,21597
12169,3125
12169,14106
12169,683
12169,4124
12169,20182
12170,959
12170,20264
12170,607
12170,10949
12170,21597
12170,3125
12170,14106
12170,683
12170,4124
12170,20182
12171,959
12171,20264
12171,607
12171,10949
12171,21597
12171,3125
12171,14106
12171,683
12171,4124
12171,20182
12172,959
12172,20264
12172,607
12172,10949
12172,21597
12172,3125
12172,14106
12172,683
12172,4124
12172,20182
12173,959
12173,20264
12173,607
12173,10949
12173,21597
12173,3125
12173,14106
12173,683
12173,4124
12173,20182
12174,959
12174,20264
12174,607
12174,10949
12174,21597
12174,3125
12174,14106
12174,683
12174,4124
12174,20182
12175,959
12175,20264
12175,607
12175,10949
12175,21597
12175,3125
12175,14106
12175,683
12175,4124
12175,20182
12176,959
12176,20264
12176,607
12176,10949
12176,21597
12176,3125
12176,14106
12176,683
12176,4124
12176,20182
12177,959
12177,20264
12177,607
12177,10949
12177,21597
12177,3125
12177,14106
12177,683
12177,4124
12177,20182
12178,959
12178,20264
12178,607
12178,10949
12178,21597
12178,3125
12178,14106
12178,683
12178,4124
12178,20182
12179,959
12179,20264
12179,607
12179,10949
12179,21597
12179,3125
12179,14106
12179,683
12179,4124
12179,20182
12180,959
12180,20264
12180,607
12180,10949
12180,21597
12180,3125
12180,14106
12180,683
12180,4124
12180,20182
12181,959
12181,20264
12181,607
12181,10949
12181,21597
12181,3125
12181,14106
12181,683
12181,4124
12181,20182
12182,959
12182,20264
12182,607
12182,10949
12182,21597
12182,3125
12182,14106
12182,683
12182,4124
12182,20182
12183,959
12183,20264
12183,607
12183,10949
12183,21597
12183,3125
12183,14106
12183,683
12183,4124
12183,20182
12184,959
12184,20264
12184,607
12184,10949
12184,21597
12184,3125
12184,14106
12184,683
12184,4124
12184,20182
12185,959
12185,20264
12185,607
12185,10949
12185,21597
12185,3125
12185,14106
12185,683
12185,4124
12185,20182
12186,959
12186,20264
12186,607
12186,10949
12186,21597
12186,3125
12186,14106
12186,683
12186,4124
12186,20182
12187,959
12187,20264
12187,607
12187,10949
12187,21597
12187,3125
12187,14106
12187,683
12187,4124
12187,20182
12188,959
12188,20264
12188,607
12188,10949
12188,21597
12188,3125
12188,14106
12188,683
12188,4124
12188,20182
12189,959
12189,20264
12189,607
12189,10949
12189,21597
12189,3125
12189,14106
12189,683
12189,4124
12189,20182
12190,959
12190,20264
12190,607
12190,10949
12190,21597
12190,3125
12190,14106
12190,683
12190,4124
12190,20182
12191,959
12191,20264
12191,607
12191,10949
12191,21597
12191,3125
12191,14106
12191,683
12191,4124
12191,20182
12192,959
12192,20264
12192,607
12192,10949
12192,21597
12192,3125
12192,14106
12192,683
12192,4124
12192,20182
12193,959
12193,20264
12193,607
12193,10949
12193,21597
12193,3125
12193,14106
12193,683
12193,4124
12193,20182
12194,959
12194,20264
12194,607
12194,10949
12194,21597
12194,3125
12194,14106
12194,683
12194,4124
12194,20182
12195,959
12195,20264
12195,607
12195,10949
12195,21597
12195,3125
12195,14106
12195,683
12195,4124
12195,20182
12196,959
12196,20264
12196,607
12196,10949
12196,21597
12196,3125
12196,14106
12196,683
12196,4124
12196,20182
12197,959
12197,20264
12197,607
12197,10949
12197,21597
12197,3125
12197,14106
12197,683
12197,4124
12197,20182
12198,959
12198,20264
12198,607
12198,10949
12198,21597
12198,3125
12198,14106
12198,683
12198,4124
12198,20182
12199,959
12199,20264
12199,607
12199,10949
12199,21597
12199,3125
12199,14106
12199,683
12199,4124
12199,20182
12200,959
12200,20264
12200,607
12200,10949
12200,21597
12200,3125
12200,14106
12200,683
12200,4124
12200,20182
12201,959
12201,20264
12201,607
12201,10949
12201,21597
12201,3125
12201,14106
12201,683
12201,4124
12201,20182
12202,959
12202,20264
12202,607
12202,10949
12202,21597
12202,3125
12202,14106
12202,683
12202,4124
12202,20182
12203,959
12203,20264
12203,607
12203,10949
12203,21597
12203,3125
12203,14106
12203,683
12203,4124
12203,20182
12204,959
12204,20264
12204,607
12204,10949
12204,21597
12204,3125
12204,14106
12204,683
12204,4124
12204,20182
12205,959
12205,20264
12205,607
12205,10949
12205,21597
12205,3125
12205,14106
12205,683
12205,4124
12205,20182
12206,959
12206,20264
12206,607
12206,10949
12206,21597
12206,3125
12206,14106
12206,683
12206,4124
12206,20182
12207,959
12207,20264
12207,607
12207,10949
12207,21597
12207,3125
12207,14106
12207,683
12207,4124
12207,20182
12208,959
12208,20264
12208,607
12208,10949
12208,21597
12208,3125
12208,14106
12208,683
12208,4124
12208,20182
12209,959
12209,20264
12209,607
12209,10949
12209,21597
12209,3125
12209,14106
12209,683
12209,4124
12209,20182
12210,959
12210,20264
12210,607
12210,10949
12210,21597
12210,3125
12210,14106
12210,683
12210,4124
12210,20182
12211,959
12211,20264
12211,607
12211,10949
12211,21597
12211,3125
12211,14106
12211,683
12211,4124
12211,20182
12212,959
12212,20264
12212,607
12212,10949
12212,21597
12212,3125
12212,14106
12212,683
12212,4124
12212,20182
12213,959
12213,20264
12213,607
12213,10949
12213,21597
12213,3125
12213,14106
12213,683
12213,4124
12213,20182
12214,959
12214,20264
12214,607
12214,10949
12214,21597
12214,3125
12214,14106
12214,683
12214,4124
12214,20182
12215,959
12215,20264
12215,607
12215,10949
12215,21597
12215,3125
12215,14106
12215,683
12215,4124
12215,20182
12216,959
12216,20264
12216,607
12216,10949
12216,21597
12216,3125
12216,14106
12216,683
12216,4124
12216,20182
12217,959
12217,20264
12217,607
12217,10949
12217,21597
12217,3125
12217,14106
12217,683
12217,4124
12217,20182
12218,959
12218,20264
12218,607
12218,10949
12218,21597
12218,3125
12218,14106
12218,683
12218,4124
12218,20182
12219,959
12219,20264
12219,607
12219,10949
12219,21597
12219,3125
12219,14106
12219,683
12219,4124
12219,20182
12220,959
12220,20264
12220,607
12220,10949
12220,21597
12220,3125
12220,14106
12220,683
12220,4124
12220,20182
12221,959
12221,20264
