UserId,ItemId
5314,1961
5314,1873
5314,3868
5314,1649
5314,3744
5314,1411
5314,153
5314,1294
5314,2657
5314,2909
5315,1961
5315,1873
5315,3868
5315,1649
5315,3744
5315,1411
5315,153
5315,1294
5315,2657
5315,2909
5316,1961
5316,1873
5316,3868
5316,1649
5316,3744
5316,1411
5316,153
5316,1294
5316,2657
5316,2909
5317,1961
5317,1873
5317,3868
5317,1649
5317,3744
5317,1411
5317,153
5317,1294
5317,2657
5317,2909
5318,1961
5318,1873
5318,3868
5318,1649
5318,3744
5318,1411
5318,153
5318,1294
5318,2657
5318,2909
5319,1961
5319,1873
5319,3868
5319,1649
5319,3744
5319,1411
5319,153
5319,1294
5319,2657
5319,2909
5320,1961
5320,1873
5320,3868
5320,1649
5320,3744
5320,1411
5320,153
5320,1294
5320,2657
5320,2909
5321,1961
5321,1873
5321,3868
5321,1649
5321,3744
5321,1411
5321,153
5321,1294
5321,2657
5321,2909
5322,1961
5322,1873
5322,3868
5322,1649
5322,3744
5322,1411
5322,153
5322,1294
5322,2657
5322,2909
5323,1961
5323,1873
5323,3868
5323,1649
5323,3744
5323,1411
5323,153
5323,1294
5323,2657
5323,2909
5324,1961
5324,1873
5324,3868
5324,1649
5324,3744
5324,1411
5324,153
5324,1294
5324,2657
5324,2909
5325,1961
5325,1873
5325,3868
5325,1649
5325,3744
5325,1411
5325,153
5325,1294
5325,2657
5325,2909
5326,1961
5326,1873
5326,3868
5326,1649
5326,3744
5326,1411
5326,153
5326,1294
5326,2657
5326,2909
5327,1961
5327,1873
5327,3868
5327,1649
5327,3744
5327,1411
5327,153
5327,1294
5327,2657
5327,2909
5328,1961
5328,1873
5328,3868
5328,1649
5328,3744
5328,1411
5328,153
5328,1294
5328,2657
5328,2909
5329,1961
5329,1873
5329,3868
5329,1649
5329,3744
5329,1411
5329,153
5329,1294
5329,2657
5329,2909
5330,1961
5330,1873
5330,3868
5330,1649
5330,3744
5330,1411
5330,153
5330,1294
5330,2657
5330,2909
5331,1961
5331,1873
5331,3868
5331,1649
5331,3744
5331,1411
5331,153
5331,1294
5331,2657
5331,2909
5332,1961
5332,1873
5332,3868
5332,1649
5332,3744
5332,1411
5332,153
5332,1294
5332,2657
5332,2909
5333,1961
5333,1873
5333,3868
5333,1649
5333,3744
5333,1411
5333,153
5333,1294
5333,2657
5333,2909
5334,1961
5334,1873
5334,3868
5334,1649
5334,3744
5334,1411
5334,153
5334,1294
5334,2657
5334,2909
5335,1961
5335,1873
5335,3868
5335,1649
5335,3744
5335,1411
5335,153
5335,1294
5335,2657
5335,2909
5336,1961
5336,1873
5336,3868
5336,1649
5336,3744
5336,1411
5336,153
5336,1294
5336,2657
5336,2909
5337,1961
5337,1873
5337,3868
5337,1649
5337,3744
5337,1411
5337,153
5337,1294
5337,2657
5337,2909
5338,1961
5338,1873
5338,3868
5338,1649
5338,3744
5338,1411
5338,153
5338,1294
5338,2657
5338,2909
5339,1961
5339,1873
5339,3868
5339,1649
5339,3744
5339,1411
5339,153
5339,1294
5339,2657
5339,2909
5340,1961
5340,1873
5340,3868
5340,1649
5340,3744
5340,1411
5340,153
5340,1294
5340,2657
5340,2909
5341,1961
5341,1873
5341,3868
5341,1649
5341,3744
5341,1411
5341,153
5341,1294
5341,2657
5341,2909
5342,1961
5342,1873
5342,3868
5342,1649
5342,3744
5342,1411
5342,153
5342,1294
5342,2657
5342,2909
5343,1961
5343,1873
5343,3868
5343,1649
5343,3744
5343,1411
5343,153
5343,1294
5343,2657
5343,2909
5344,1961
5344,1873
5344,3868
5344,1649
5344,3744
5344,1411
5344,153
5344,1294
5344,2657
5344,2909
5345,1961
5345,1873
5345,3868
5345,1649
5345,3744
5345,1411
5345,153
5345,1294
5345,2657
5345,2909
5346,1961
5346,1873
5346,3868
5346,1649
5346,3744
5346,1411
5346,153
5346,1294
5346,2657
5346,2909
5347,1961
5347,1873
5347,3868
5347,1649
5347,3744
5347,1411
5347,153
5347,1294
5347,2657
5347,2909
5348,1961
5348,1873
5348,3868
5348,1649
5348,3744
5348,1411
5348,153
5348,1294
5348,2657
5348,2909
5349,1961
5349,1873
5349,3868
5349,1649
5349,3744
5349,1411
5349,153
5349,1294
5349,2657
5349,2909
5350,1961
5350,1873
5350,3868
5350,1649
5350,3744
5350,1411
5350,153
5350,1294
5350,2657
5350,2909
5351,1961
5351,1873
5351,3868
5351,1649
5351,3744
5351,1411
5351,153
5351,1294
5351,2657
5351,2909
5352,1961
5352,1873
5352,3868
5352,1649
5352,3744
5352,1411
5352,153
5352,1294
5352,2657
5352,2909
5353,1961
5353,1873
5353,3868
5353,1649
5353,3744
5353,1411
5353,153
5353,1294
5353,2657
5353,2909
5354,1961
5354,1873
5354,3868
5354,1649
5354,3744
5354,1411
5354,153
5354,1294
5354,2657
5354,2909
5355,1961
5355,1873
5355,3868
5355,1649
5355,3744
5355,1411
5355,153
5355,1294
5355,2657
5355,2909
5356,1961
5356,1873
5356,3868
5356,1649
5356,3744
5356,1411
5356,153
5356,1294
5356,2657
5356,2909
5357,1961
5357,1873
5357,3868
5357,1649
5357,3744
5357,1411
5357,153
5357,1294
5357,2657
5357,2909
5358,1961
5358,1873
5358,3868
5358,1649
5358,3744
5358,1411
5358,153
5358,1294
5358,2657
5358,2909
5359,1961
5359,1873
5359,3868
5359,1649
5359,3744
5359,1411
5359,153
5359,1294
5359,2657
5359,2909
5360,1961
5360,1873
5360,3868
5360,1649
5360,3744
5360,1411
5360,153
5360,1294
5360,2657
5360,2909
5361,1961
5361,1873
5361,3868
5361,1649
5361,3744
5361,1411
5361,153
5361,1294
5361,2657
5361,2909
5362,1961
5362,1873
5362,3868
5362,1649
5362,3744
5362,1411
5362,153
5362,1294
5362,2657
5362,2909
5363,1961
5363,1873
5363,3868
5363,1649
5363,3744
5363,1411
5363,153
5363,1294
5363,2657
5363,2909
5364,1961
5364,1873
5364,3868
5364,1649
5364,3744
5364,1411
5364,153
5364,1294
5364,2657
5364,2909
5365,1961
5365,1873
5365,3868
5365,1649
5365,3744
5365,1411
5365,153
5365,1294
5365,2657
5365,2909
5366,1961
5366,1873
5366,3868
5366,1649
5366,3744
5366,1411
5366,153
5366,1294
5366,2657
5366,2909
5367,1961
5367,1873
5367,3868
5367,1649
5367,3744
5367,1411
5367,153
5367,1294
5367,2657
5367,2909
5368,1961
5368,1873
5368,3868
5368,1649
5368,3744
5368,1411
5368,153
5368,1294
5368,2657
5368,2909
5369,1961
5369,1873
5369,3868
5369,1649
5369,3744
5369,1411
5369,153
5369,1294
5369,2657
5369,2909
5370,1961
5370,1873
5370,3868
5370,1649
5370,3744
5370,1411
5370,153
5370,1294
5370,2657
5370,2909
5371,1961
5371,1873
5371,3868
5371,1649
5371,3744
5371,1411
5371,153
5371,1294
5371,2657
5371,2909
5372,1961
5372,1873
5372,3868
5372,1649
5372,3744
5372,1411
5372,153
5372,1294
5372,2657
5372,2909
5373,1961
5373,1873
5373,3868
5373,1649
5373,3744
5373,1411
5373,153
5373,1294
5373,2657
5373,2909
5374,1961
5374,1873
5374,3868
5374,1649
5374,3744
5374,1411
5374,153
5374,1294
5374,2657
5374,2909
5375,1961
5375,1873
5375,3868
5375,1649
5375,3744
5375,1411
5375,153
5375,1294
5375,2657
5375,2909
5376,1961
5376,1873
5376,3868
5376,1649
5376,3744
5376,1411
5376,153
5376,1294
5376,2657
5376,2909
5377,1961
5377,1873
5377,3868
5377,1649
5377,3744
5377,1411
5377,153
5377,1294
5377,2657
5377,2909
5378,1961
5378,1873
5378,3868
5378,1649
5378,3744
5378,1411
5378,153
5378,1294
5378,2657
5378,2909
5379,1961
5379,1873
5379,3868
5379,1649
5379,3744
5379,1411
5379,153
5379,1294
5379,2657
5379,2909
5380,1961
5380,1873
5380,3868
5380,1649
5380,3744
5380,1411
5380,153
5380,1294
5380,2657
5380,2909
5381,1961
5381,1873
5381,3868
5381,1649
5381,3744
5381,1411
5381,153
5381,1294
5381,2657
5381,2909
5382,1961
5382,1873
5382,3868
5382,1649
5382,3744
5382,1411
5382,153
5382,1294
5382,2657
5382,2909
5383,1961
5383,1873
5383,3868
5383,1649
5383,3744
5383,1411
5383,153
5383,1294
5383,2657
5383,2909
5384,1961
5384,1873
5384,3868
5384,1649
5384,3744
5384,1411
5384,153
5384,1294
5384,2657
5384,2909
5385,1961
5385,1873
5385,3868
5385,1649
5385,3744
5385,1411
5385,153
5385,1294
5385,2657
5385,2909
5386,1961
5386,1873
5386,3868
5386,1649
5386,3744
5386,1411
5386,153
5386,1294
5386,2657
5386,2909
5387,1961
5387,1873
5387,3868
5387,1649
5387,3744
5387,1411
5387,153
5387,1294
5387,2657
5387,2909
5388,1961
5388,1873
5388,3868
5388,1649
5388,3744
5388,1411
5388,153
5388,1294
5388,2657
5388,2909
5389,1961
5389,1873
5389,3868
5389,1649
5389,3744
5389,1411
5389,153
5389,1294
5389,2657
5389,2909
5390,1961
5390,1873
5390,3868
5390,1649
5390,3744
5390,1411
5390,153
5390,1294
5390,2657
5390,2909
5391,1961
5391,1873
5391,3868
5391,1649
5391,3744
5391,1411
5391,153
5391,1294
5391,2657
5391,2909
5392,1961
5392,1873
5392,3868
5392,1649
5392,3744
5392,1411
5392,153
5392,1294
5392,2657
5392,2909
5393,1961
5393,1873
5393,3868
5393,1649
5393,3744
5393,1411
5393,153
5393,1294
5393,2657
5393,2909
5394,1961
5394,1873
5394,3868
5394,1649
5394,3744
5394,1411
5394,153
5394,1294
5394,2657
5394,2909
5395,1961
5395,1873
5395,3868
5395,1649
5395,3744
5395,1411
5395,153
5395,1294
5395,2657
5395,2909
5396,1961
5396,1873
5396,3868
5396,1649
5396,3744
5396,1411
5396,153
5396,1294
5396,2657
5396,2909
5397,1961
5397,1873
5397,3868
5397,1649
5397,3744
5397,1411
5397,153
5397,1294
5397,2657
5397,2909
5398,1961
5398,1873
5398,3868
5398,1649
5398,3744
5398,1411
5398,153
5398,1294
5398,2657
5398,2909
5399,1961
5399,1873
5399,3868
5399,1649
5399,3744
5399,1411
5399,153
5399,1294
5399,2657
5399,2909
5400,1961
5400,1873
5400,3868
5400,1649
5400,3744
5400,1411
5400,153
5400,1294
5400,2657
5400,2909
5401,1961
5401,1873
5401,3868
5401,1649
5401,3744
5401,1411
5401,153
5401,1294
5401,2657
5401,2909
5402,1961
5402,1873
5402,3868
5402,1649
5402,3744
5402,1411
5402,153
5402,1294
5402,2657
5402,2909
5403,1961
5403,1873
5403,3868
5403,1649
5403,3744
5403,1411
5403,153
5403,1294
5403,2657
5403,2909
5404,1961
5404,1873
5404,3868
5404,1649
5404,3744
5404,1411
5404,153
5404,1294
5404,2657
5404,2909
5405,1961
5405,1873
5405,3868
5405,1649
5405,3744
5405,1411
5405,153
5405,1294
5405,2657
5405,2909
5406,1961
5406,1873
5406,3868
5406,1649
5406,3744
5406,1411
5406,153
5406,1294
5406,2657
5406,2909
5407,1961
5407,1873
5407,3868
5407,1649
5407,3744
5407,1411
5407,153
5407,1294
5407,2657
5407,2909
5408,1961
5408,1873
5408,3868
5408,1649
5408,3744
5408,1411
5408,153
5408,1294
5408,2657
5408,2909
5409,1961
5409,1873
5409,3868
5409,1649
5409,3744
5409,1411
5409,153
5409,1294
5409,2657
5409,2909
5410,1961
5410,1873
5410,3868
5410,1649
5410,3744
5410,1411
5410,153
5410,1294
5410,2657
5410,2909
5411,1961
5411,1873
5411,3868
5411,1649
5411,3744
5411,1411
5411,153
5411,1294
5411,2657
5411,2909
5412,1961
5412,1873
5412,3868
5412,1649
5412,3744
5412,1411
5412,153
5412,1294
5412,2657
5412,2909
5413,1961
5413,1873
5413,3868
5413,1649
5413,3744
5413,1411
5413,153
5413,1294
5413,2657
5413,2909
5414,1961
5414,1873
5414,3868
5414,1649
5414,3744
5414,1411
5414,153
5414,1294
5414,2657
5414,2909
5415,1961
5415,1873
5415,3868
5415,1649
5415,3744
5415,1411
5415,153
5415,1294
5415,2657
5415,2909
5416,1961
5416,1873
5416,3868
5416,1649
5416,3744
5416,1411
5416,153
5416,1294
5416,2657
5416,2909
5417,1961
5417,1873
5417,3868
5417,1649
5417,3744
5417,1411
5417,153
5417,1294
5417,2657
5417,2909
5418,1961
5418,1873
5418,3868
5418,1649
5418,3744
5418,1411
5418,153
5418,1294
5418,2657
5418,2909
5419,1961
5419,1873
5419,3868
5419,1649
5419,3744
5419,1411
5419,153
5419,1294
5419,2657
5419,2909
5420,1961
5420,1873
5420,3868
5420,1649
5420,3744
5420,1411
5420,153
5420,1294
5420,2657
5420,2909
5421,1961
5421,1873
5421,3868
5421,1649
5421,3744
5421,1411
5421,153
5421,1294
5421,2657
5421,2909
5422,1961
5422,1873
5422,3868
5422,1649
5422,3744
5422,1411
5422,153
5422,1294
5422,2657
5422,2909
5423,1961
5423,1873
5423,3868
5423,1649
5423,3744
5423,1411
5423,153
5423,1294
5423,2657
5423,2909
5424,1961
5424,1873
5424,3868
5424,1649
5424,3744
5424,1411
5424,153
5424,1294
5424,2657
5424,2909
5425,1961
5425,1873
5425,3868
5425,1649
5425,3744
5425,1411
5425,153
5425,1294
5425,2657
5425,2909
5426,1961
5426,1873
5426,3868
5426,1649
5426,3744
5426,1411
5426,153
5426,1294
5426,2657
5426,2909
5427,1961
5427,1873
5427,3868
5427,1649
5427,3744
5427,1411
5427,153
5427,1294
5427,2657
5427,2909
5428,1961
5428,1873
5428,3868
5428,1649
5428,3744
5428,1411
5428,153
5428,1294
5428,2657
5428,2909
5429,1961
5429,1873
5429,3868
5429,1649
5429,3744
5429,1411
5429,153
5429,1294
5429,2657
5429,2909
5430,1961
5430,1873
5430,3868
5430,1649
5430,3744
5430,1411
5430,153
5430,1294
5430,2657
5430,2909
5431,1961
5431,1873
5431,3868
5431,1649
5431,3744
5431,1411
5431,153
5431,1294
5431,2657
5431,2909
5432,1961
5432,1873
5432,3868
5432,1649
5432,3744
5432,1411
5432,153
5432,1294
5432,2657
5432,2909
5433,1961
5433,1873
5433,3868
5433,1649
5433,3744
5433,1411
5433,153
5433,1294
5433,2657
5433,2909
5434,1961
5434,1873
5434,3868
5434,1649
5434,3744
5434,1411
5434,153
5434,1294
5434,2657
5434,2909
5435,1961
5435,1873
5435,3868
5435,1649
5435,3744
5435,1411
5435,153
5435,1294
5435,2657
5435,2909
5436,1961
5436,1873
5436,3868
5436,1649
5436,3744
5436,1411
5436,153
5436,1294
5436,2657
5436,2909
5437,1961
5437,1873
5437,3868
5437,1649
5437,3744
5437,1411
5437,153
5437,1294
5437,2657
5437,2909
5438,1961
5438,1873
5438,3868
5438,1649
5438,3744
5438,1411
5438,153
5438,1294
5438,2657
5438,2909
5439,1961
5439,1873
5439,3868
5439,1649
5439,3744
5439,1411
5439,153
5439,1294
5439,2657
5439,2909
5440,1961
5440,1873
5440,3868
5440,1649
5440,3744
5440,1411
5440,153
5440,1294
5440,2657
5440,2909
5441,1961
5441,1873
5441,3868
5441,1649
5441,3744
5441,1411
5441,153
5441,1294
5441,2657
5441,2909
5442,1961
5442,1873
5442,3868
5442,1649
5442,3744
5442,1411
5442,153
5442,1294
5442,2657
5442,2909
5443,1961
5443,1873
5443,3868
5443,1649
5443,3744
5443,1411
5443,153
5443,1294
5443,2657
5443,2909
5444,1961
5444,1873
5444,3868
5444,1649
5444,3744
5444,1411
5444,153
5444,1294
5444,2657
5444,2909
5445,1961
5445,1873
5445,3868
5445,1649
5445,3744
5445,1411
5445,153
5445,1294
5445,2657
5445,2909
5446,1961
5446,1873
5446,3868
5446,1649
5446,3744
5446,1411
5446,153
5446,1294
5446,2657
5446,2909
5447,1961
5447,1873
5447,3868
5447,1649
5447,3744
5447,1411
5447,153
5447,1294
5447,2657
5447,2909
5448,1961
5448,1873
5448,3868
5448,1649
5448,3744
5448,1411
5448,153
5448,1294
5448,2657
5448,2909
5449,1961
5449,1873
5449,3868
5449,1649
5449,3744
5449,1411
5449,153
5449,1294
5449,2657
5449,2909
5450,1961
5450,1873
5450,3868
5450,1649
5450,3744
5450,1411
5450,153
5450,1294
5450,2657
5450,2909
5451,1961
5451,1873
5451,3868
5451,1649
5451,3744
5451,1411
5451,153
5451,1294
5451,2657
5451,2909
5452,1961
5452,1873
5452,3868
5452,1649
5452,3744
5452,1411
5452,153
5452,1294
5452,2657
5452,2909
5453,1961
5453,1873
5453,3868
5453,1649
5453,3744
5453,1411
5453,153
5453,1294
5453,2657
5453,2909
5454,1961
5454,1873
5454,3868
5454,1649
5454,3744
5454,1411
5454,153
5454,1294
5454,2657
5454,2909
5455,1961
5455,1873
5455,3868
5455,1649
5455,3744
5455,1411
5455,153
5455,1294
5455,2657
5455,2909
5456,1961
5456,1873
5456,3868
5456,1649
5456,3744
5456,1411
5456,153
5456,1294
5456,2657
5456,2909
5457,1961
5457,1873
5457,3868
5457,1649
5457,3744
5457,1411
5457,153
5457,1294
5457,2657
5457,2909
5458,1961
5458,1873
5458,3868
5458,1649
5458,3744
5458,1411
5458,153
5458,1294
5458,2657
5458,2909
5459,1961
5459,1873
5459,3868
5459,1649
5459,3744
5459,1411
5459,153
5459,1294
5459,2657
5459,2909
5460,1961
5460,1873
5460,3868
5460,1649
5460,3744
5460,1411
5460,153
5460,1294
5460,2657
5460,2909
5461,1961
5461,1873
5461,3868
5461,1649
5461,3744
5461,1411
5461,153
5461,1294
5461,2657
5461,2909
5462,1961
5462,1873
5462,3868
5462,1649
5462,3744
5462,1411
5462,153
5462,1294
5462,2657
5462,2909
5463,1961
5463,1873
5463,3868
5463,1649
5463,3744
5463,1411
5463,153
5463,1294
5463,2657
5463,2909
5464,1961
5464,1873
5464,3868
5464,1649
5464,3744
5464,1411
5464,153
5464,1294
5464,2657
5464,2909
5465,1961
5465,1873
5465,3868
5465,1649
5465,3744
5465,1411
5465,153
5465,1294
5465,2657
5465,2909
5466,1961
5466,1873
5466,3868
5466,1649
5466,3744
5466,1411
5466,153
5466,1294
5466,2657
5466,2909
5467,1961
5467,1873
5467,3868
5467,1649
5467,3744
5467,1411
5467,153
5467,1294
5467,2657
5467,2909
5468,1961
5468,1873
5468,3868
5468,1649
5468,3744
5468,1411
5468,153
5468,1294
5468,2657
5468,2909
5469,1961
5469,1873
5469,3868
5469,1649
5469,3744
5469,1411
5469,153
5469,1294
5469,2657
5469,2909
5470,1961
5470,1873
5470,3868
5470,1649
5470,3744
5470,1411
5470,153
5470,1294
5470,2657
5470,2909
5471,1961
5471,1873
5471,3868
5471,1649
5471,3744
5471,1411
5471,153
5471,1294
5471,2657
5471,2909
5472,1961
5472,1873
5472,3868
5472,1649
5472,3744
5472,1411
5472,153
5472,1294
5472,2657
5472,2909
5473,1961
5473,1873
5473,3868
5473,1649
5473,3744
5473,1411
5473,153
5473,1294
5473,2657
5473,2909
5474,1961
5474,1873
5474,3868
5474,1649
5474,3744
5474,1411
5474,153
5474,1294
5474,2657
5474,2909
5475,1961
5475,1873
5475,3868
5475,1649
5475,3744
5475,1411
5475,153
5475,1294
5475,2657
5475,2909
5476,1961
5476,1873
5476,3868
5476,1649
5476,3744
5476,1411
5476,153
5476,1294
5476,2657
5476,2909
5477,1961
5477,1873
5477,3868
5477,1649
5477,3744
5477,1411
5477,153
5477,1294
5477,2657
5477,2909
5478,1961
5478,1873
5478,3868
5478,1649
5478,3744
5478,1411
5478,153
5478,1294
5478,2657
5478,2909
5479,1961
5479,1873
5479,3868
5479,1649
5479,3744
5479,1411
5479,153
5479,1294
5479,2657
5479,2909
5480,1961
5480,1873
5480,3868
5480,1649
5480,3744
5480,1411
5480,153
5480,1294
5480,2657
5480,2909
5481,1961
5481,1873
5481,3868
5481,1649
5481,3744
5481,1411
5481,153
5481,1294
5481,2657
5481,2909
5482,1961
5482,1873
5482,3868
5482,1649
5482,3744
5482,1411
5482,153
5482,1294
5482,2657
5482,2909
5483,1961
5483,1873
5483,3868
5483,1649
5483,3744
5483,1411
5483,153
5483,1294
5483,2657
5483,2909
5484,1961
5484,1873
5484,3868
5484,1649
5484,3744
5484,1411
5484,153
5484,1294
5484,2657
5484,2909
5485,1961
5485,1873
5485,3868
5485,1649
5485,3744
5485,1411
5485,153
5485,1294
5485,2657
5485,2909
5486,1961
5486,1873
5486,3868
5486,1649
5486,3744
5486,1411
5486,153
5486,1294
5486,2657
5486,2909
5487,1961
5487,1873
5487,3868
5487,1649
5487,3744
5487,1411
5487,153
5487,1294
5487,2657
5487,2909
5488,1961
5488,1873
5488,3868
5488,1649
5488,3744
5488,1411
5488,153
5488,1294
5488,2657
5488,2909
5489,1961
5489,1873
5489,3868
5489,1649
5489,3744
5489,1411
5489,153
5489,1294
5489,2657
5489,2909
5490,1961
5490,1873
5490,3868
5490,1649
5490,3744
5490,1411
5490,153
5490,1294
5490,2657
5490,2909
5491,1961
5491,1873
5491,3868
5491,1649
5491,3744
5491,1411
5491,153
5491,1294
5491,2657
5491,2909
5492,1961
5492,1873
5492,3868
5492,1649
5492,3744
5492,1411
5492,153
5492,1294
5492,2657
5492,2909
5493,1961
5493,1873
5493,3868
5493,1649
5493,3744
5493,1411
5493,153
5493,1294
5493,2657
5493,2909
5494,1961
5494,1873
5494,3868
5494,1649
5494,3744
5494,1411
5494,153
5494,1294
5494,2657
5494,2909
5495,1961
5495,1873
5495,3868
5495,1649
5495,3744
5495,1411
5495,153
5495,1294
5495,2657
5495,2909
5496,1961
5496,1873
5496,3868
5496,1649
5496,3744
5496,1411
5496,153
5496,1294
5496,2657
5496,2909
5497,1961
5497,1873
5497,3868
5497,1649
5497,3744
5497,1411
5497,153
5497,1294
5497,2657
5497,2909
5498,1961
5498,1873
5498,3868
5498,1649
5498,3744
5498,1411
5498,153
5498,1294
5498,2657
5498,2909
5499,1961
5499,1873
5499,3868
5499,1649
5499,3744
5499,1411
5499,153
5499,1294
5499,2657
5499,2909
5500,1961
5500,1873
5500,3868
5500,1649
5500,3744
5500,1411
5500,153
5500,1294
5500,2657
5500,2909
5501,1961
5501,1873
5501,3868
5501,1649
5501,3744
5501,1411
5501,153
5501,1294
5501,2657
5501,2909
5502,1961
5502,1873
5502,3868
5502,1649
5502,3744
5502,1411
5502,153
5502,1294
5502,2657
5502,2909
5503,1961
5503,1873
5503,3868
5503,1649
5503,3744
5503,1411
5503,153
5503,1294
5503,2657
5503,2909
5504,1961
5504,1873
5504,3868
5504,1649
5504,3744
5504,1411
5504,153
5504,1294
5504,2657
5504,2909
5505,1961
5505,1873
5505,3868
5505,1649
5505,3744
5505,1411
5505,153
5505,1294
5505,2657
5505,2909
5506,1961
5506,1873
5506,3868
5506,1649
5506,3744
5506,1411
5506,153
5506,1294
5506,2657
5506,2909
5507,1961
5507,1873
5507,3868
5507,1649
5507,3744
5507,1411
5507,153
5507,1294
5507,2657
5507,2909
5508,1961
5508,1873
5508,3868
5508,1649
5508,3744
5508,1411
5508,153
5508,1294
5508,2657
5508,2909
5509,1961
5509,1873
5509,3868
5509,1649
5509,3744
5509,1411
5509,153
5509,1294
5509,2657
5509,2909
5510,1961
5510,1873
5510,3868
5510,1649
5510,3744
5510,1411
5510,153
5510,1294
5510,2657
5510,2909
5511,1961
5511,1873
5511,3868
5511,1649
5511,3744
5511,1411
5511,153
5511,1294
5511,2657
5511,2909
5512,1961
5512,1873
5512,3868
5512,1649
5512,3744
5512,1411
5512,153
5512,1294
5512,2657
5512,2909
5513,1961
5513,1873
5513,3868
5513,1649
5513,3744
5513,1411
5513,153
5513,1294
5513,2657
5513,2909
5514,1961
5514,1873
5514,3868
5514,1649
5514,3744
5514,1411
5514,153
5514,1294
5514,2657
5514,2909
5515,1961
5515,1873
5515,3868
5515,1649
5515,3744
5515,1411
5515,153
5515,1294
5515,2657
5515,2909
5516,1961
5516,1873
5516,3868
5516,1649
5516,3744
5516,1411
5516,153
5516,1294
5516,2657
5516,2909
5517,1961
5517,1873
5517,3868
5517,1649
5517,3744
5517,1411
5517,153
5517,1294
5517,2657
5517,2909
5518,1961
5518,1873
5518,3868
5518,1649
5518,3744
5518,1411
5518,153
5518,1294
5518,2657
5518,2909
5519,1961
5519,1873
5519,3868
5519,1649
5519,3744
5519,1411
5519,153
5519,1294
5519,2657
5519,2909
5520,1961
5520,1873
5520,3868
5520,1649
5520,3744
5520,1411
5520,153
5520,1294
5520,2657
5520,2909
5521,1961
5521,1873
5521,3868
5521,1649
5521,3744
5521,1411
5521,153
5521,1294
5521,2657
5521,2909
5522,1961
5522,1873
5522,3868
5522,1649
5522,3744
5522,1411
5522,153
5522,1294
5522,2657
5522,2909
5523,1961
5523,1873
5523,3868
5523,1649
5523,3744
5523,1411
5523,153
5523,1294
5523,2657
5523,2909
5524,1961
5524,1873
5524,3868
5524,1649
5524,3744
5524,1411
5524,153
5524,1294
5524,2657
5524,2909
5525,1961
5525,1873
5525,3868
5525,1649
5525,3744
5525,1411
5525,153
5525,1294
5525,2657
5525,2909
5526,1961
5526,1873
5526,3868
5526,1649
5526,3744
5526,1411
5526,153
5526,1294
5526,2657
5526,2909
5527,1961
5527,1873
5527,3868
5527,1649
5527,3744
5527,1411
5527,153
5527,1294
5527,2657
5527,2909
5528,1961
5528,1873
5528,3868
5528,1649
5528,3744
5528,1411
5528,153
5528,1294
5528,2657
5528,2909
5529,1961
5529,1873
5529,3868
5529,1649
5529,3744
5529,1411
5529,153
5529,1294
5529,2657
5529,2909
5530,1961
5530,1873
5530,3868
5530,1649
5530,3744
5530,1411
5530,153
5530,1294
5530,2657
5530,2909
5531,1961
5531,1873
5531,3868
5531,1649
5531,3744
5531,1411
5531,153
5531,1294
5531,2657
5531,2909
5532,1961
5532,1873
5532,3868
5532,1649
5532,3744
5532,1411
5532,153
5532,1294
5532,2657
5532,2909
5533,1961
5533,1873
5533,3868
5533,1649
5533,3744
5533,1411
5533,153
5533,1294
5533,2657
5533,2909
5534,1961
5534,1873
5534,3868
5534,1649
5534,3744
5534,1411
5534,153
5534,1294
5534,2657
5534,2909
5535,1961
5535,1873
5535,3868
5535,1649
5535,3744
5535,1411
5535,153
5535,1294
5535,2657
5535,2909
5536,1961
5536,1873
5536,3868
5536,1649
5536,3744
5536,1411
5536,153
5536,1294
5536,2657
5536,2909
5537,1961
5537,1873
5537,3868
5537,1649
5537,3744
5537,1411
5537,153
5537,1294
5537,2657
5537,2909
5538,1961
5538,1873
5538,3868
5538,1649
5538,3744
5538,1411
5538,153
5538,1294
5538,2657
5538,2909
5539,1961
5539,1873
5539,3868
5539,1649
5539,3744
5539,1411
5539,153
5539,1294
5539,2657
5539,2909
5540,1961
5540,1873
5540,3868
5540,1649
5540,3744
5540,1411
5540,153
5540,1294
5540,2657
5540,2909
5541,1961
5541,1873
5541,3868
5541,1649
5541,3744
5541,1411
5541,153
5541,1294
5541,2657
5541,2909
5542,1961
5542,1873
5542,3868
5542,1649
5542,3744
5542,1411
5542,153
5542,1294
5542,2657
5542,2909
5543,1961
5543,1873
5543,3868
5543,1649
5543,3744
5543,1411
5543,153
5543,1294
5543,2657
5543,2909
5544,1961
5544,1873
5544,3868
5544,1649
5544,3744
5544,1411
5544,153
5544,1294
5544,2657
5544,2909
5545,1961
5545,1873
5545,3868
5545,1649
5545,3744
5545,1411
5545,153
5545,1294
5545,2657
5545,2909
5546,1961
5546,1873
5546,3868
5546,1649
5546,3744
5546,1411
5546,153
5546,1294
5546,2657
5546,2909
5547,1961
5547,1873
5547,3868
5547,1649
5547,3744
5547,1411
5547,153
5547,1294
5547,2657
5547,2909
5548,1961
5548,1873
5548,3868
5548,1649
5548,3744
5548,1411
5548,153
5548,1294
5548,2657
5548,2909
5549,1961
5549,1873
5549,3868
5549,1649
5549,3744
5549,1411
5549,153
5549,1294
5549,2657
5549,2909
5550,1961
5550,1873
5550,3868
5550,1649
5550,3744
5550,1411
5550,153
5550,1294
5550,2657
5550,2909
5551,1961
