1,2,3,4,5,6,7,8,9,10
1701,13826,9067,6362,1459,4790,9349,2199,8483,8968
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
1701,13826,9067,1459,6362,2199,8483,9349,8968,12262
1701,13826,9067,1459,8483,9349,2199,8968,5554,839
13826,1701,1459,8483,2199,9349,5554,11432,9067,845
13826,1701,9067,1459,9349,2199,8483,6362,8968,5554
802,2942,12811,2168,338,10823,9537,9653,5997,8710
5755,7151,12173,1823,3592,6679,13804,9415,9146,11661
9067,1701,13826,4790,6362,12262,9349,1459,8483,1512
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
5755,7151,12173,6679,1823,3592,1403,9415,13804,9146
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
8042,8399,7414,2487,6365,7608,2352,5800,8991,1255
9067,1701,13826,4790,6362,9349,12262,1459,2925,8483
5870,7151,3332,739,7354,4996,13804,3592,6889,3233
10823,802,12811,9653,2942,9537,5997,2168,4601,8710
5755,5206,1459,7151,3592,13804,5554,8483,11432,2199
5870,3818,3463,739,6889,12391,5719,6969,11539,11678
5755,7151,3592,13804,5206,1823,3332,13945,10823,7693
5755,7151,12173,1823,6679,3592,13804,9415,11661,9146
7354,4996,6365,2487,7151,3332,4052,7885,5800,1278
8154,6668,5206,10997,11432,4993,11934,11805,5822,5105
8863,5755,7151,3592,13804,14119,1486,198,9244,10823
5870,3818,739,3463,6889,12391,11539,8332,4591,5719
5870,3818,3463,739,6889,12391,11539,6969,11678,10660
1459,13826,8483,11432,5554,2199,9349,10997,4993,5206
13804,10823,7924,10660,802,12811,9537,9653,2942,7582
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
7151,5755,3592,3332,13804,7354,4996,11806,5870,6996
8042,1701,13826,2487,6365,8399,8483,10912,5800,839
9067,4790,1701,13826,6362,12262,1459,9349,2925,209
5755,7151,12173,1823,3592,13804,9146,9415,6679,7693
9067,1701,13826,4790,6362,9349,1459,8483,12262,8968
802,2168,2942,338,10660,12380,7919,8710,8448,188
5755,7151,12173,1823,6679,3592,11661,13804,9415,9146
5870,3818,739,3463,6889,12391,11539,5719,8332,6969
8042,5870,2487,6365,6889,12391,5800,13909,2352,3818
5870,3818,3463,6889,739,12391,8332,6969,5719,11539
4996,7354,4228,724,11475,14082,2564,4639,13377,10660
1701,13826,9067,8483,9349,6362,8968,1459,574,1512
1701,13826,9067,9349,6362,8483,8968,4790,1512,574
7151,5755,5206,3592,13804,3332,8154,10823,6668,13945
8483,5554,11432,13826,7924,10823,6458,845,13804,13019
8863,13826,9349,4907,8483,14119,1701,5554,9244,845
9067,1701,13826,6362,4790,9349,1459,8483,12262,8968
8863,14119,9244,4826,5035,767,6665,1486,198,9407
8863,5755,7151,3592,14119,4907,13804,1486,9244,198
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
10823,13804,7151,12811,802,9653,9537,5997,1501,2942
9067,1701,13826,4790,6362,9349,2925,12262,1512,8483
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
9067,5755,13826,4790,6362,1701,12262,2925,1823,1459
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
8042,7414,8399,7608,2487,8991,2352,13256,6365,8863
8863,13826,9349,8483,1701,4907,5554,9067,12521,14119
9067,1701,13826,4790,6362,9349,2925,1512,12262,8483
5870,3818,6889,3463,12391,739,11539,4591,6969,2487
13826,1701,9067,8863,9349,6362,8483,8968,1459,4790
10660,8448,802,6443,4224,6482,10912,9344,2168,8663
8042,2487,6365,5800,4996,7354,4052,7885,13909,5993
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
8863,9067,13826,1701,9349,6362,4790,4907,8483,1459
8863,4907,9349,13826,14119,8483,9244,767,5035,1486
8154,6668,5206,11934,11805,10997,5822,8424,11168,4993
5755,7151,3592,12173,3818,1823,13804,5870,9146,9415
13826,1701,8483,9067,9349,1459,5554,2199,11432,574
13826,1701,5870,8483,3463,3818,6889,839,5554,11432
5755,7151,3592,11661,12173,1823,6679,9415,9146,1403
8042,8399,7414,2487,7608,6365,8991,2352,5800,1255
5755,7151,12173,1823,3592,11661,6679,9146,9415,13804
5755,7151,12173,6679,1823,3592,11661,13804,9415,9146
5755,7151,3592,13804,5206,1823,3332,12173,7693,13945
8042,7414,8399,7608,2487,2352,13256,8991,6365,5755
8042,2487,8399,13532,10912,6365,1988,5800,8991,3223
13826,1701,9067,9349,8483,1459,5554,2199,8968,574
13826,1701,1459,8483,9067,2199,5554,11432,9349,574
9067,6362,13826,4790,1701,5755,12262,1459,2925,9349
5870,739,7151,7354,4996,3332,6889,12391,13804,3233
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
5870,3818,6889,12391,739,11539,4591,3463,13804,7151
13826,1701,1459,8483,9067,2199,9349,5554,11432,574
9067,4790,1701,13826,6362,2925,12262,209,9349,574
5870,3818,739,6889,3463,12391,11539,4591,5719,11678
8042,7414,8399,7608,2487,8991,6365,2352,13256,1255
5755,7151,11661,3592,12173,6679,1403,1823,8863,9415
5755,7151,3592,11661,12173,1823,6679,9415,1403,9146
4996,10660,802,8448,14082,724,7919,7354,2564,13377
1701,13826,9067,1459,8483,6362,2199,9349,8968,574
8042,2487,7608,5755,6365,7414,2352,5870,13256,8399
5870,3818,3463,739,6889,12391,11539,6969,5719,11678
8042,8399,2487,7414,6365,13532,8991,10912,5800,1255
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
9067,1701,13826,6362,4790,9349,2925,8483,574,12262
9067,1701,13826,4790,6362,1459,12262,9349,8483,8968
1701,13826,9067,9349,8483,6362,8968,1459,2199,4790
9067,1701,13826,6362,4790,9349,8968,8483,1459,12262
5870,3818,739,3463,6889,12391,11539,5719,6969,4591
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
8042,8863,8399,7414,2487,7608,6365,8991,5800,2352
5870,3818,6889,3463,739,12391,11539,4591,5719,6969
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
8042,7414,8399,7608,2487,5755,2352,13256,6365,8991
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
13826,9067,5755,1701,1459,8483,9349,2199,1823,6362
1701,13826,8483,839,9349,10912,8968,13521,1988,5554
8042,7414,7608,8399,5755,2487,13256,2352,6365,8991
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
802,10150,338,2168,6443,11781,8448,1878,6482,2942
1701,9067,13826,6362,4790,8483,9349,2925,574,8968
5755,7151,11661,3592,12173,1823,6679,13804,9415,9146
8863,9067,13826,5755,1701,6362,9349,4790,4907,8483
5870,3818,739,6889,3463,12391,11539,4591,5719,8332
1701,13826,9067,8483,9349,8968,1459,2199,5554,839
5870,4996,7354,739,4228,3332,11475,3233,724,8595
9067,4790,13826,6362,1701,12262,9349,2925,209,1459
5870,3463,11432,11934,739,6668,10997,11805,8154,11168
9067,1701,13826,6362,4790,8483,9349,1459,574,8968
10912,1988,3223,13532,839,1701,13826,2669,8859,12882
802,2168,2942,338,7919,12380,8710,8448,188,1593
5870,3818,6889,12391,3463,739,11539,4591,6969,5719
5755,7151,11661,12173,3592,1823,6679,13804,9415,9146
8042,7414,7608,8399,2487,2352,13256,8991,6365,1255
5755,7151,11661,12173,3592,6679,1823,13804,9415,9146
5755,7151,8863,8042,6679,12173,1823,1403,3592,9415
5870,3818,739,3463,6889,12391,11539,5719,8332,11678
5755,7151,3592,13804,1823,12173,9146,5206,3332,9415
5755,7151,11661,12173,3592,6679,1823,13804,9415,9146
5870,739,3463,3818,6889,12391,11539,4591,6969,5719
8042,1701,13826,8399,2487,9067,9349,8483,4409,7414
13826,1459,1701,8483,9349,2199,5554,11432,9067,845
5870,739,3818,3463,6889,12391,8332,11539,4591,8595
5755,7151,12173,1823,6679,3592,11661,13804,9415,9146
5755,7151,11661,3592,12173,6679,1823,1403,9415,8863
802,10660,10150,338,11781,2168,1878,8448,2942,7919
1701,9067,13826,6362,4790,9349,8483,8968,1459,1512
9067,13826,1701,6362,4790,5755,2925,12262,1459,574
5755,7151,3592,12173,11661,6679,1823,9415,13804,9146
1701,13826,9067,8483,1459,8968,9349,2199,574,5554
5870,3818,739,3463,6889,12391,11539,8332,5719,4591
5870,3818,6889,12391,739,7151,11539,13804,3463,4591
9067,1701,13826,4790,6362,9349,12262,8483,8968,1512
4996,7354,3332,7151,3233,739,724,11618,7885,11475
9067,13826,4790,1701,6362,9349,12262,2925,209,8483
13826,1701,9067,1459,8483,2199,9349,5554,11432,8968
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5870,3818,739,6889,3463,12391,11539,4591,8332,5719
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
5755,7151,11661,3592,12173,1823,6679,13804,1403,9415
8042,7414,8399,7608,5755,8863,2487,13256,2352,6365
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
1701,13826,9067,6362,9349,8483,8968,1459,4790,2199
9067,1701,13826,6362,4790,1459,12262,8483,9349,8968
8042,8399,7414,7608,2487,6365,8863,2352,8991,5800
5755,7151,11661,12173,3592,6679,1823,9415,13804,9146
5755,7151,3592,13804,3332,11661,12173,1823,11806,9146
5755,7151,12173,6679,11661,3592,1823,1403,8863,9415
9067,4790,1701,13826,6362,12262,2925,9349,209,574
5755,7151,8863,11661,3592,6679,12173,1403,9415,1823
9067,13826,1701,4790,6362,9349,12262,8483,1459,2925
5755,7151,12173,3592,11661,1823,6679,13804,9415,9146
8042,5870,2487,7151,6365,5800,2352,3592,5755,13909
5755,7151,11661,3592,12173,6679,1823,9415,13804,9146
8042,2487,7414,8399,6365,5870,8991,7608,1255,5800
5755,7151,12173,1823,3592,13804,6679,9415,9146,7693
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,2487,6365,5755,7151,8399,5800,2352,13804,3592
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
9067,1701,13826,4790,6362,9349,12262,1459,1512,2925
8042,7414,2487,8399,7608,6365,2352,13256,5870,8991
9067,4790,1701,13826,6362,12262,1459,2925,9349,209
5755,7151,3592,13804,1823,12173,3332,7693,9146,11806
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
5870,3818,739,3463,6889,12391,8332,11539,5719,6969
5755,7151,11661,12173,3592,6679,13804,1823,9415,8042
9067,1701,13826,4790,6362,12262,9349,1459,1512,2925
9067,13826,1701,6362,4790,9349,1459,8483,2199,12262
8042,7414,8399,7608,2487,2352,13256,8991,6365,1255
8042,2487,6365,8399,5800,13909,1255,2352,7891,8991
9244,14119,4826,5035,802,6665,3140,2740,767,9407
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
8042,2487,7608,7414,6365,8399,13826,2352,1701,13256
5870,3818,739,3463,8332,6889,12391,4409,11539,5719
8863,8042,2487,8399,6365,5800,14119,9837,1255,13909
5755,9067,13826,6362,1701,4790,1823,12173,6679,2925
5870,3818,739,3463,6889,12391,11539,8332,5719,6969
7151,5755,13804,3592,5206,3332,11934,10823,8154,5870
9244,802,4826,2168,3140,2740,12610,338,188,1593
5755,7151,11661,3592,12173,13804,1823,9415,9146,6679
8042,7414,8399,5755,7608,2487,7151,2352,13256,6365
5755,7151,11661,3592,12173,1823,6679,9415,13804,9146
8042,2487,8399,6365,7414,5800,2352,1255,13909,8991
5870,3818,739,3463,6889,12391,11539,8332,4591,5719
8863,9067,13826,1701,4790,6362,9349,8483,1459,12262
5755,7151,11661,12173,3592,1823,6679,9146,13804,9415
5870,3818,6889,739,8332,3463,12391,4409,11539,4591
5755,7151,11661,12173,3592,6679,1823,1403,8863,9415
1701,13826,9067,6362,9349,8483,8968,1459,4790,2199
5755,8863,7151,3592,13804,1823,12173,1403,9415,9146
9244,802,4826,2168,2740,3140,338,2942,188,1593
8042,7414,7608,8399,5755,2487,2352,13256,6365,7151
1701,13826,9067,8483,1459,8968,9349,2199,5554,839
5755,7151,12173,1823,6679,3592,9146,9415,13804,9067
1701,9067,13826,6362,4790,9349,8483,8968,1512,574
5755,7151,12173,6679,1823,3592,9415,1403,11661,13804
5755,7151,8863,3592,12173,1823,13804,11661,1403,9415
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
5755,7151,11661,3592,12173,13804,1823,9415,9146,3332
5755,7151,12173,3592,11661,1823,13804,9146,9415,6679
9244,802,4826,2168,2740,3140,338,2942,188,1593
5870,3818,3463,739,6889,12391,11539,5719,6969,4591
8042,2487,6365,5800,7151,5870,13909,2352,1255,4052
8863,5755,7151,3592,1403,13804,12173,1823,11661,9415
5206,8154,7151,13804,3592,6668,11432,10997,10823,5755
5870,3818,739,3463,6889,12391,8332,11539,5719,11678
9244,802,4826,2168,2740,3140,2942,338,188,1593
8042,7414,8399,7608,2487,6365,2352,8991,1255,5800
5755,7151,9067,1823,12173,6679,3592,1403,9415,13826
10660,802,11934,7924,10823,2942,12380,2168,9537,8710
5870,3818,6889,12391,3463,739,11539,4591,2487,6969
8483,11432,13826,5554,839,13019,6458,10660,802,7007
5755,7151,3592,13804,5206,1823,1459,5554,11432,13945
5755,7151,12173,11661,3592,1823,6679,13804,9415,9146
10150,802,14119,9244,338,4826,11781,2168,3140,3006
8042,7414,8399,7608,2487,8991,6365,2352,13256,1255
5755,7151,11661,3592,12173,13804,1823,9146,9415,3332
9067,13826,1701,6362,1459,9349,2199,8483,4790,12262
9067,1701,13826,6362,4790,9349,8483,1459,8968,12262
8042,8399,7414,7608,2487,8991,6365,2352,5800,1255
8863,4907,9349,13826,8483,14119,9244,767,1486,5035
13826,1701,9067,1459,8483,2199,5554,9349,574,11432
5755,8863,7151,3592,13804,12173,1823,1403,9415,9146
9067,4790,13826,6362,1701,9349,12262,5755,2925,8863
5870,3818,739,3463,6889,8332,12391,11539,5719,11678
9067,1701,13826,6362,4790,9349,8483,1459,8968,12262
5755,8042,7151,12173,6679,1823,3592,9415,13804,9050
8863,14119,9244,767,5035,10150,4826,6665,2314,9407
5755,7151,12173,11661,3592,1823,6679,9415,9146,13804
8042,8399,7414,2487,8991,6365,7608,1255,5800,13532
8042,7414,8399,7608,2487,6365,8991,2352,13256,5800
5755,8863,7151,3592,1823,13804,12173,9415,1403,9146
802,8448,10660,2168,2942,338,6482,12380,188,1593
5755,8863,7151,3592,13804,1823,10823,7693,12173,12431
8042,2487,6365,8399,5800,13909,1255,8863,7891,2352
9067,4790,13826,1701,6362,12262,9349,2925,209,574
5755,7151,11661,12173,3592,1823,6679,9146,13804,9415
13826,1701,9067,1459,8483,2199,9349,5554,8968,11432
5870,3818,6889,13826,13804,12391,5755,7151,3592,1701
9244,802,4826,2168,2740,3140,338,2942,12610,188
5870,3818,6889,12391,739,11539,7151,4591,3463,13804
9244,802,4826,14119,3140,2168,2740,12610,2942,338
5870,3818,739,6889,3463,12391,11539,8332,4591,5719
5870,3818,6889,3463,739,12391,11539,6969,5719,4591
5870,739,3818,3463,6889,12391,11539,4591,8332,5719
5755,7151,11661,12173,3592,1823,6679,13804,9415,9146
9244,4826,802,14119,3140,2740,5035,2168,12610,6665
5755,7151,5870,3592,13804,12173,3818,1823,6889,7693
9067,13826,1701,1459,6362,8483,2199,9349,574,12262
1701,13826,9067,9349,6362,8483,1459,4790,8968,2199
5755,7151,3592,13804,3332,11661,12173,1823,11806,9146
8042,8399,2487,6365,7414,5800,2352,1255,13909,8991
5755,7151,11661,12173,3592,1823,6679,9146,9415,13804
8042,7414,7608,8399,2487,1701,13826,6365,13256,2352
8863,5755,9067,13826,9349,1701,4907,6362,8483,12521
1701,13826,9067,8483,9349,8968,839,574,1512,3736
5870,3818,739,3463,6889,12391,11539,5719,4591,6969
9244,802,4826,2168,2942,3140,188,1593,1853,7045
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
5755,7151,11661,12173,3592,6679,1823,13804,9415,9146
8042,7414,8399,7608,5755,2487,2352,13256,6365,8991
7151,5206,3592,13804,5755,8154,10823,3332,13945,6668
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
5870,3818,3463,739,6889,12391,8332,11539,5719,6969
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
5755,7151,3592,1823,13804,12173,9415,9146,7693,11806
5755,7151,11661,12173,3592,1823,6679,13804,9415,9146
5755,7151,5870,12173,1823,13804,3592,6889,7693,3818
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5870,3818,6889,12391,13804,7151,5755,3592,11539,4591
5870,3818,6889,739,3463,12391,11539,4591,5719,6969
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
9067,1701,13826,4790,6362,9349,12262,1459,8483,8968
10660,8448,802,6443,4224,6482,10912,9344,2168,8663
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
9067,4790,13826,1701,6362,12262,9349,1459,2925,209
9067,1701,13826,6362,1459,9349,4790,2199,8483,12262
7151,5755,3592,13804,3332,12173,11661,1823,11806,9146
5755,7151,11661,3592,12173,1823,13804,6679,9415,9146
802,2168,338,2942,8448,10660,12380,8710,6482,188
7151,5755,5206,3592,13804,8154,3332,10823,6668,13945
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,12173,6679,1823,3592,1403,9415,13804,9146
8042,8863,8399,7414,7608,5755,2487,6365,2352,13256
8863,8042,8399,2487,6365,5800,14119,9837,1255,767
5755,7151,12173,1823,3592,11661,6679,13804,9415,9146
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
9067,13826,1701,6362,4790,9349,1459,12262,574,8483
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
8042,5755,7608,7414,9067,8399,13826,6679,12173,1701
13826,1701,8483,9349,1459,5554,839,11432,2199,13521
5870,3818,739,6889,3463,12391,11539,4591,5719,8332
9067,13826,1701,1459,6362,5755,9349,2199,8483,12262
8863,4907,13826,9349,8483,14119,1701,9244,767,5554
5755,7151,3592,13804,12173,1823,11661,9146,3332,9415
8154,6668,11934,4993,10997,11805,5105,5822,8424,9032
5870,10912,3463,1988,3223,13532,2669,739,839,12882
8042,5870,2487,13826,1701,6365,6889,3818,12391,8483
9067,13826,1701,6362,9349,4790,8863,8483,1459,8968
5755,7151,3592,11661,12173,1823,13804,9146,9415,6679
5755,7151,11661,12173,3592,6679,1823,9415,13804,1403
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
5870,3818,6889,3463,739,12391,11539,5719,6969,4591
9067,13826,1701,4790,6362,9349,12262,8483,1459,8968
5755,7151,12173,1823,6679,3592,9415,13804,9146,1403
5755,7151,12173,3592,11661,1823,6679,9415,13804,9146
9244,802,4826,2168,2740,3140,2942,338,188,1593
5870,3463,3818,739,6889,11432,5719,11934,11678,12391
5755,7151,11661,12173,3592,6679,1823,13804,9415,9146
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
1701,13826,9067,9349,6362,8483,8968,4790,1459,2199
7151,5206,5755,3592,13804,8154,10823,3332,13945,6668
5755,7151,11661,12173,3592,1823,13804,6679,9415,9146
5755,7151,12173,11661,3592,1823,6679,13804,9146,9415
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
5755,7151,11661,12173,3592,6679,1823,9415,13804,9146
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
1701,13826,9067,9349,6362,8483,1459,8968,2199,4790
5755,7151,3592,12173,13804,1823,7693,11806,9415,9146
5755,7151,8863,3592,1823,12173,13804,1403,9415,9146
5755,7151,12173,6679,3592,1823,11661,1403,9415,13804
802,9244,2168,338,4826,2740,3140,10150,2942,188
8042,7414,8399,7608,2487,8991,13256,2352,6365,1255
5870,3818,3463,739,6889,12391,11539,5719,6969,4591
5870,3818,739,6889,3463,12391,11539,4591,5719,6969
5755,7151,3592,12173,1823,13804,11661,9146,9415,3332
9244,802,4826,2168,2740,3140,338,2942,188,1593
5870,3818,6889,12391,3463,739,11539,4591,6969,5719
5755,7151,11661,3592,12173,1823,13804,9146,6679,9415
5755,7151,3592,13804,1823,12173,9146,9415,11661,3332
8042,8399,7414,2487,7608,8991,6365,1255,5800,2352
802,2168,338,2942,7919,14082,12613,8448,188,1593
5755,7151,12173,11661,3592,1823,6679,9415,13804,9146
5755,7151,3592,13804,1823,12173,9146,9415,5206,7693
7151,5755,5206,3592,13804,8154,10823,6668,13945,8424
8042,13826,2487,8399,8863,6365,1701,9349,5800,8483
5755,7151,12173,6679,1823,3592,13804,8042,9415,11661
9244,802,4826,2168,3140,2740,338,2942,188,1593
1701,13826,9067,8483,9349,8968,1459,2199,839,5554
13826,1701,5870,3818,8483,3463,6889,9067,5554,12391
13826,8483,1701,9349,5554,845,11432,5840,5222,12521
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
5870,3818,739,3463,6889,12391,11539,5719,6969,11678
9067,4790,1701,13826,6362,9349,12262,2925,209,574
8483,802,10660,10150,6458,7924,7007,338,11781,2753
5870,3818,3463,6889,739,12391,11539,6969,4591,5719
5870,3818,6889,12391,2487,4591,11539,739,6365,3463
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
5870,3818,6889,739,3463,12391,11539,4591,5719,6969
9244,802,4826,2168,2740,3140,338,2942,188,1593
802,2168,338,2942,2740,188,1593,1853,7045,10185
8042,7414,8399,7608,2487,13256,8991,2352,6365,1255
5755,7151,11661,3592,12173,6679,1823,9415,1403,9146
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5870,3818,3463,6889,739,12391,11539,6969,5719,11678
5755,7151,12173,1823,3592,6679,11661,9146,13804,9415
7151,5206,5755,3592,13804,8154,10823,6668,3332,13945
5870,3818,3463,6889,739,12391,13826,8483,6969,5719
802,338,2168,2942,8710,12380,7919,188,1593,1853
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
13826,1701,9067,9349,8483,8863,8968,6362,1459,2199
8042,7414,8399,7608,2487,8991,6365,2352,13256,5800
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
1701,9067,13826,6362,4790,9349,8483,8968,1459,1512
5755,8042,7151,12173,6679,3592,1823,9415,13804,11661
5870,3818,6889,739,3463,12391,11539,4591,2487,6365
9067,1701,13826,4790,6362,2925,9349,1512,8483,574
5755,7151,3592,11661,13804,12173,3332,1823,11806,9146
5206,8154,6668,11934,4993,10997,5822,8424,11805,5105
8042,8399,2487,7414,6365,7608,5800,2352,8991,1255
8863,13826,1701,9349,9067,8483,4907,12521,8042,6365
9067,5755,4790,6362,13826,1701,12262,9349,1459,2925
13826,1459,8483,2199,11432,5554,1701,9349,10997,4993
5870,3818,739,3463,6889,12391,11539,5719,6969,4591
5755,7151,11661,12173,3592,6679,1823,1403,9415,9146
8154,11934,5206,6668,11805,8424,11168,5822,5105,4993
802,9244,2168,4826,2942,2740,338,188,1593,1853
5755,7151,8863,11661,3592,12173,6679,1403,1823,9415
10660,6365,2487,802,7924,10150,338,11781,6033,1878
5755,7151,12173,1823,3592,6679,11661,9415,13804,9146
8042,7414,7608,8399,2487,13256,2352,8991,6365,1255
10912,839,8483,3223,13826,13521,3606,3564,4224,12882
9067,13826,1701,6362,4790,1459,9349,12262,2199,8483
5755,7151,11661,12173,3592,6679,1823,9415,1403,13804
13826,1701,1459,9067,8483,2199,9349,5554,11432,574
1701,13826,8483,839,10912,8968,9349,13521,1988,5537
5870,3818,3463,739,6889,12391,11539,5719,6969,11678
13804,10823,7151,3592,12811,12431,7924,9653,9537,5755
5870,7151,5755,3818,3592,13804,12173,1823,6889,3332
5755,7151,3592,13804,1823,5206,3332,12173,7693,9146
1701,9067,13826,6362,4790,9349,8483,8968,1459,1512
5870,739,4996,7354,6365,2487,6889,12391,3463,7885
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
8042,8863,5755,8399,2487,6365,7414,7608,7151,2352
5755,7151,3592,13804,5206,1823,3332,10823,13945,7693
5755,7151,12173,3592,5870,13804,11661,1823,9146,3332
9067,1701,13826,4790,6362,12262,2925,9349,209,574
9244,802,4826,2168,2740,3140,338,2942,188,1593
5755,7151,12173,3592,1823,6679,11661,9415,13804,9146
5755,7151,11661,12173,3592,1823,6679,9415,9146,13804
1701,13826,9067,9349,6362,8483,8968,1459,4790,2199
5870,3818,6889,739,12391,3463,11539,4591,5719,6969
9067,1701,13826,4790,6362,12262,9349,2925,1459,209
4996,7354,802,14082,724,13377,2564,7919,12613,8626
5755,7151,3592,5206,13804,8154,3332,13945,10823,6668
5870,3463,739,10912,3818,3223,1988,2669,6889,13532
5870,3818,739,6889,12391,3463,11539,4591,5719,7151
5755,7151,11661,12173,3592,1823,6679,13804,9146,9415
8042,2487,6365,5800,4996,7354,4052,13909,7885,8399
5870,3818,6889,12391,2487,3463,6365,739,11539,4591
5755,7151,3592,13804,5206,1823,3332,10823,13945,8154
5755,7151,12173,1823,3592,13804,6679,9415,13826,9067
5870,3463,739,3818,6889,5739,6969,12391,5719,10912
8863,13826,9349,1701,4907,8483,14119,5554,839,9067
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,3592,13804,3332,11806,12173,1823,8863,7693
9067,4790,6362,13826,1701,5755,12262,9349,2925,209
5870,3463,3818,739,6889,12391,6969,5739,5719,10912
8042,7414,8399,2487,7608,6365,2352,5800,4409,8991
9244,802,4826,2168,2740,3140,2942,338,188,1593
1701,13826,9067,9349,8483,8968,1459,2199,6362,5554
9067,13826,1701,8863,4790,6362,9349,12262,8483,1459
5755,7151,11661,12173,3592,6679,1823,9415,13804,1403
5870,3818,3463,6889,739,12391,11539,13826,8483,6969
9067,1701,13826,4790,6362,9349,1459,12262,8483,8968
5870,3818,739,3463,6889,12391,11539,4591,5719,6969
8863,13826,8483,9349,4907,14119,839,9244,5554,845
13826,1701,9067,8863,9349,8483,6362,8968,1459,4907
8042,7414,8399,7608,2487,8991,2352,13256,6365,1255
5755,7151,12173,3592,6679,1823,11661,9415,13804,9146
5755,7151,12173,1823,3592,6679,11661,13804,9415,9146
8042,7414,8399,7608,2487,8991,2352,6365,13256,1255
5755,7151,8863,3592,1823,13804,12173,9415,9146,1403
8863,9349,5755,4907,13826,8483,14119,5554,12521,9244
5755,7151,11661,12173,3592,1823,6679,9415,13804,9146
9067,1701,13826,6362,4790,9349,8968,8483,1459,12262
1701,13826,9067,9349,6362,8483,8968,1459,4790,2199
8042,7414,8399,7608,2487,6365,2352,8991,13256,5800
5870,3818,739,6889,3463,12391,11539,4591,5719,8332
1701,13826,8483,10912,839,9349,8968,13521,2487,13532
9067,4790,13826,1701,6362,5755,2925,209,9349,12262
9067,4790,1701,13826,6362,12262,2925,1459,9349,209
9067,1701,13826,4790,6362,9349,1459,8483,12262,2199
5870,3463,10912,1988,3223,2669,13532,739,839,12882
5755,7151,3592,13804,1823,5206,12173,3332,7693,13945
5755,7151,3592,12173,1823,11661,13804,9415,1403,9146
9067,1701,13826,6362,4790,2925,12262,9349,574,8483
8042,7414,7608,8399,2487,9067,13256,1701,2352,13826
9067,1701,13826,6362,4790,9349,12262,1459,8483,8968
1701,13826,9067,6362,9349,4790,8483,8968,1512,574
5870,3818,739,3463,6889,12391,11539,5719,8332,6969
5870,3818,739,3463,6889,12391,5719,11539,8332,6969
8042,7414,7608,8399,2487,2352,13256,8991,6365,5755
8042,8863,8399,2487,6365,5800,2352,7414,9837,7608
5755,7151,12173,1823,3592,13804,9415,7693,8042,6679
8042,7414,7608,8399,2487,13256,2352,8991,6365,1255
1701,13826,9067,6362,9349,8483,8968,1459,4790,2199
5870,3463,3818,739,6889,12391,10912,5739,8332,6969
5755,7151,12173,1823,3592,6679,11661,13804,9415,9146
10660,13826,8483,839,3463,11432,1701,5554,8448,7924
